n,y,x1,x2,x3,x4
78,76.72007833,3.080541062,71.95756118,1.186986258,3.069457591
79,40.44076878,1.466693685,37.44634579,0.998934236,2.663622664
80,40.2157048,2.183850055,36.66085538,1.071799793,2.348536439
81,63.40069394,0.017708243,61.7217774,1.606916805,3.87040349
82,8.676724713,3.709735897,2.266795821,1.856471758,3.869066449
83,63.59581792,3.977290792,58.84505202,0.569850198,1.514739266
84,81.53662092,0.314236722,80.26470211,0.030255132,0.751892887
85,41.75447404,3.439274956,36.23475799,1.717694161,3.686824896
86,28.32139233,0.254879145,25.65660167,1.962599679,4.835935206
87,43.66558132,0.716686018,41.9408798,0.796911081,2.129841305
88,39.79759689,1.347449931,36.72268135,1.052914103,2.110134927
89,41.09518928,1.937977526,38.4605257,0.08465461,1.047557156
90,8.354962705,3.762429726,3.457522293,0.927824565,2.4455322
91,74.8915031,2.467196393,71.69093187,0.382214101,1.254906369
92,87.26059533,4.711646686,79.78842646,1.960043103,4.03900189
93,58.51439287,1.745210661,54.57917602,1.732946859,4.430277957
94,54.0357002,0.746890021,51.08624192,1.40386385,3.327118713
95,13.53967522,4.679800066,7.636838786,1.081060853,2.941351569
96,2.574091826,0.109644745,1.669908011,0.593633809,1.190869194
97,18.4485797,3.477713757,14.09843201,0.111881728,0.96233199
98,22.96151573,0.689915685,20.4934556,1.138332776,2.424106229
99,37.92115941,1.057129293,35.74922115,0.317352291,1.5475714
100,10.9620607,1.975860634,8.254885456,0.450589179,1.177081786
101,93.4499809,2.829838713,88.9243608,0.769498934,1.954607264
102,36.40719025,4.27948897,31.79352163,0.158496364,0.628088187
103,70.84163116,1.922713013,67.53289988,0.8082349,1.690261886
104,69.80715583,1.236498901,67.11457881,0.657758745,2.307140241
105,50.82291296,4.410140677,45.02664728,0.968382131,2.156008746
106,88.80874691,4.30078559,82.8618481,1.150806237,2.748967571
107,92.60507496,1.611975448,90.11618808,0.417446311,1.800734336
108,47.83518863,3.068767813,44.18770926,0.543303949,1.661544425
109,51.98638888,3.240710761,46.92305732,0.908667053,2.542819605
110,58.5312928,0.813053498,56.1665041,0.914827676,2.806515837
111,47.02440651,3.792503346,40.87910159,1.429173039,2.883605511
112,6.434067704,0.760962978,3.085203534,1.997903021,4.656935852
113,11.00759164,2.576383673,6.54765492,1.672312014,4.15499005
114,88.28373819,0.053864324,85.93522717,1.929492012,3.93112265
115,85.11805448,4.195467704,78.59743698,1.415548137,3.39725559
116,41.97951304,3.280280344,36.1032392,1.769771284,3.762341946
117,9.46118478,0.050695797,8.402412397,0.391302,1.56155409
118,36.48674555,1.297726124,33.36679225,0.851271581,1.756157357
119,89.34723296,0.760658518,86.03664926,1.917594941,4.273998074
120,82.01106383,0.073620344,79.41636578,1.927119219,4.46939341
121,32.55201449,1.186372805,30.31437855,1.036355717,2.776841874
122,96.10220349,4.474388834,89.76676405,1.625180111,3.660538673
123,83.71094123,3.932418701,79.60276454,0.016328614,0.555554816
124,74.84697539,1.52731769,71.66026919,1.447705781,3.066511938
125,58.94308313,3.850874175,52.60201515,1.972928171,4.899765349
126,65.73259705,0.597112016,63.06877448,1.24638044,2.875347696
127,37.15646309,1.784215314,34.87749026,0.252938928,0.713178497
128,51.1569778,1.855207276,48.06083613,1.04068594,2.263549325
129,131.609096,1.722857486,127.8796265,1.01538897,2.935698706
130,118.8438692,3.566808467,113.1306399,1.853502264,4.162376845
131,68.05481525,4.91868084,61.32454427,1.339568712,2.87277058
132,8.553595207,1.331579547,5.304355962,1.313223522,3.004768282
133,109.7667941,2.248415605,106.2130741,1.039889671,2.890858395
134,132.4029064,3.701690981,126.4759182,1.343590467,3.057683902
135,109.8992273,2.642743276,106.3614469,0.696340463,1.715802202
136,27.87386008,1.082411398,25.86376863,0.80214824,2.366770309
137,75.95024373,0.959794862,73.01065799,1.14384861,2.514995469
138,142.4098658,4.400803244,136.7268197,0.461502798,1.637880278
139,6.439542691,1.320368908,3.237877204,1.145499633,2.362414577
140,99.95031092,2.028112567,96.40571125,1.144748,2.856330199
141,130.8759581,4.288173729,125.486311,0.359937012,1.67743472
142,36.85476819,4.737783869,30.96242924,0.326690182,0.687064946
143,61.72938737,4.337604211,56.7897482,0.032725233,0.948119877
144,73.50319821,0.428164878,71.561319,0.975335701,2.723439765
145,138.2822396,0.960709076,136.6360773,0.573995856,1.519603355
146,142.2515896,0.998615381,140.3762894,0.540684794,1.140308163
147,73.66393389,3.041220734,68.7010343,1.668527192,3.778035829
148,74.73830217,0.937051493,72.07530787,1.24426521,2.65874947
149,131.9134059,0.263335319,129.9939024,0.942215359,2.232571333
150,108.691366,2.243775854,106.0288511,0.058116211,0.388986375
151,33.67192059,1.849397098,30.80140501,0.389806633,0.910353844
152,50.34427048,1.038958258,46.50120951,1.943504225,4.273718152
153,35.13468005,3.645079751,29.19025647,1.620877917,3.468633921
154,125.4127014,4.603521575,118.5729851,1.514748981,3.277517311
155,155.8610271,4.79568343,150.5133038,0.296641837,0.689513876
156,128.5099262,3.918824736,123.0121951,0.799566765,1.808060009
157,24.12891766,2.19162379,21.8077597,0.003111325,0.179796635
158,127.0143177,4.91568279,120.3453181,0.786558527,2.116011487
159,126.7504843,3.26082664,123.0562655,0.197067107,0.717376902
160,104.0772676,2.735049659,99.17357437,1.692250878,3.612423873
161,154.9078673,3.556000691,149.503591,1.15750041,2.685210733
162,130.3246218,1.33412159,127.7655291,0.716169897,1.665670434
163,114.5748339,4.180769681,109.5151809,0.124309656,0.479293793
164,165.840603,3.532370452,161.2320095,1.071861017,2.261755414
165,2.704286813,0.596776038,1.105461691,0.219351981,1.382465338
166,114.0794486,3.913371407,109.2101888,0.795863005,2.413001472
167,51.43552247,3.922008772,46.29624933,0.250078777,0.966881289
168,65.36396564,3.793147833,60.22211864,0.468759096,1.458125194
169,39.97604585,3.111203983,36.18460442,0.407750363,1.344040634
170,126.2220825,2.778513295,121.9279624,0.844764058,1.780501883
171,123.6482085,0.030212579,122.8609409,0.377651318,1.378556992
172,48.53133792,3.872851993,44.04697391,0.162619259,0.374497968
173,119.4053743,1.415994633,115.5580075,1.753259804,3.971361226
174,83.41852895,1.403268087,80.44554823,1.173038635,2.62863824
175,51.7896452,2.375878735,49.17060898,0.085493811,0.60655142
176,3.243186572,2.551505882,0.342869425,0.167878638,1.035406619
177,137.6750544,1.317230562,135.978772,0.211660141,0.701143481
178,28.46782372,1.470065097,25.81418889,0.515660364,1.056252161
179,60.98575701,4.960310256,54.21257746,1.40391504,2.920610297
180,20.10562034,3.442234459,15.71647253,0.473634716,1.51858818
181,40.92453126,3.341243294,36.0931722,1.163004207,3.137726924
182,18.57187281,1.942061455,15.02768894,0.775401497,1.791903538
183,30.57167952,3.111046708,25.11094771,1.774307642,4.286602471
184,9.39967329,1.770727303,5.095607059,1.7119925,3.435165259
185,185.2689666,1.190247555,182.2577647,1.36393151,3.096647802
186,42.66739248,0.269515002,42.21517451,0.132643115,1.043100034
187,33.45115418,0.923389501,30.35310367,1.439856796,3.60904847
188,22.0852163,4.985009323,15.60619304,1.131636741,2.898036219
189,79.12349387,1.535246329,75.97573229,1.210439655,3.052484514
190,50.2968509,3.907803364,45.0902356,1.026074922,2.456216102
191,121.4426262,4.157042996,116.7397451,0.120912284,0.46624056
192,75.51172496,2.434403066,71.68976801,0.95480361,2.085768362
193,65.10786901,0.104428324,64.28790883,0.602917926,1.590375186
194,103.3211475,4.303294523,96.82487478,1.677206421,3.566715611
195,11.43984373,3.782709602,6.1175948,1.083630991,2.264672218
196,161.7937932,2.141127722,158.6691244,0.852725422,2.547590584
197,74.14022964,1.442230359,70.82483346,1.064197106,2.895258233
198,195.7919018,4.045312682,189.7473657,1.816254734,4.188911826
199,74.64058202,0.836518541,71.93695143,0.900408609,2.708946254
200,146.7469349,1.534643888,142.9116279,1.897659486,4.164877574
